dag87.txt 4_1x1.txt 0.09154929577464789 0.7 1982464.0 [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 4_1x1.txt 0.1056338028169014 0.9 1982464.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0] 
dag87.txt 4_1x1.txt 0.1267605633802817 0.8 1982464.0 [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 4_1x1.txt 0.09154929577464789 0.5 1982464.0 [0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 4_1x1.txt 0.11971830985915492 1 1982464.0 [1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 4_1x1.txt 0.08450704225352113 0.35 1982464.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0] 
dag87.txt 4_1x1.txt 0.09859154929577464 0.25 1982464.0 [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 4_1x1.txt 0.07746478873239436 0.2 1982464.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1] 
dag87.txt 4_1x1.txt 0.09859154929577464 0.45 1982464.0 [1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0] 
dag87.txt 4_1x1.txt 0.09859154929577464 0.4 1982464.0 [0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 4_1x1.txt 0.13380281690140844 0.3 1982464.0 [0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0] 
dag87.txt 4_1x1.txt 0.07042253521126761 0.15 1998848.0 [0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag87.txt 5_4_3_2x3.txt 0.5492957746478874 0.65 262144.0 [4, 8, 4, 10, 4, 9, 0, 4, 0, 8, 0, 4, 4, 4, 0, 6, 0, 4, 0, 4, 0, 10, 0, 4, 0, 1, 4, 4, 0, 8, 0, 0, 9, 0, 0, 0, 0, 0, 11, 10, 0, 7, 8, 0, 4, 0, 0, 0, 8, 2, 0, 4, 6, 4, 0, 4, 4, 4, 4, 0, 0, 3, 4, 8, 4, 8, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 5, 5, 0, 4, 9, 4, 0, 4, 0, 5, 4, 0, 5, 9, 2, 6, 3, 0] 
dag87.txt 5_4_3_2x3.txt 0.5563380281690141 0.6 262144.0 [4, 8, 4, 10, 4, 9, 0, 4, 4, 8, 0, 4, 0, 4, 0, 6, 0, 4, 0, 4, 0, 10, 0, 4, 0, 0, 4, 4, 0, 0, 0, 1, 9, 0, 0, 0, 0, 0, 11, 10, 0, 7, 8, 0, 4, 0, 4, 0, 2, 6, 0, 8, 3, 4, 0, 4, 4, 4, 4, 0, 4, 8, 4, 8, 4, 8, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 4, 5, 5, 0, 4, 9, 4, 0, 4, 0, 5, 0, 0, 5, 9, 2, 6, 3, 0] 
dag87.txt 5_4_3_2x3.txt 0.4154929577464789 0.55 258867.2 [10, 1, 10, 9, 8, 0, 0, 3, 5, 10, 5, 5, 5, 8, 7, 9, 0, 1, 10, 1, 10, 10, 5, 8, 9, 3, 11, 5, 0, 5, 9, 5, 1, 0, 5, 0, 0, 0, 8, 8, 7, 5, 6, 6, 4, 8, 2, 2, 6, 2, 2, 6, 7, 6, 2, 4, 3, 3, 8, 2, 5, 2, 1, 1, 1, 1, 4, 0, 10, 4, 10, 10, 4, 3, 11, 4, 11, 11, 5, 4, 4, 4, 7, 4, 4, 4, 0, 4, 9, 9, 5, 7, 8, 5, 0, 8, 0, 0] 
dag87.txt 5_4_3_2x3.txt 0.6901408450704225 0.7 262144.0 [0, 8, 0, 6, 0, 10, 0, 0, 0, 3, 4, 0, 0, 0, 0, 10, 0, 0, 4, 0, 4, 5, 4, 0, 4, 4, 0, 0, 4, 4, 4, 4, 9, 0, 0, 0, 0, 0, 2, 9, 0, 6, 11, 4, 0, 4, 0, 0, 1, 5, 4, 4, 5, 0, 0, 4, 0, 0, 4, 4, 4, 5, 4, 9, 4, 9, 3, 2, 8, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 10, 3, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 8, 8, 8, 1, 1, 0] 
dag87.txt 5_4_3_2x3.txt 0.6901408450704225 0.8 262144.0 [0, 8, 0, 6, 0, 10, 0, 0, 0, 3, 4, 0, 0, 0, 0, 10, 0, 0, 4, 0, 4, 5, 4, 0, 4, 4, 0, 0, 4, 4, 4, 4, 9, 0, 0, 0, 0, 0, 2, 9, 0, 6, 11, 4, 0, 4, 0, 0, 1, 5, 4, 4, 5, 0, 0, 4, 0, 0, 4, 4, 4, 5, 4, 9, 4, 9, 3, 2, 8, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 10, 3, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 8, 8, 8, 1, 1, 0] 
dag87.txt 5_4_3_2x3.txt 0.6901408450704225 0.9 262144.0 [0, 8, 0, 6, 0, 10, 0, 0, 0, 3, 4, 0, 0, 0, 0, 10, 0, 0, 4, 0, 4, 5, 4, 0, 4, 4, 0, 0, 4, 4, 4, 4, 9, 0, 0, 0, 0, 0, 2, 9, 0, 6, 11, 4, 0, 4, 0, 0, 1, 5, 4, 4, 5, 0, 0, 4, 0, 0, 4, 4, 4, 5, 4, 9, 4, 9, 3, 2, 8, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 10, 3, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 8, 8, 8, 1, 1, 0] 
dag87.txt 5_4_3_2x3.txt 0.6901408450704225 1 262144.0 [0, 8, 0, 6, 0, 10, 0, 0, 0, 3, 4, 0, 0, 0, 0, 10, 0, 0, 4, 0, 4, 5, 4, 0, 4, 4, 0, 0, 4, 4, 4, 4, 9, 0, 0, 0, 0, 0, 2, 9, 0, 6, 11, 4, 0, 4, 0, 0, 1, 5, 4, 4, 5, 0, 0, 4, 0, 0, 4, 4, 4, 5, 4, 9, 4, 9, 3, 2, 8, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 10, 3, 0, 0, 7, 0, 0, 0, 0, 8, 0, 0, 8, 8, 8, 1, 1, 0] 
dag87.txt 5_4_3_2x3.txt 0.09859154929577464 0.1 992870.4 [4, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 4, 0, 0, 4, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0] 
dag87.txt 5_4_3_2x3.txt 0.45774647887323944 0.5 262144.0 [0, 5, 0, 6, 5, 10, 4, 0, 4, 0, 0, 0, 0, 0, 1, 9, 4, 5, 0, 5, 0, 9, 0, 8, 1, 0, 5, 0, 4, 0, 1, 4, 9, 4, 4, 4, 4, 4, 9, 6, 1, 7, 4, 8, 0, 4, 8, 8, 11, 4, 8, 4, 4, 4, 8, 0, 0, 0, 5, 8, 8, 10, 5, 2, 5, 3, 0, 5, 0, 0, 0, 0, 0, 6, 5, 0, 5, 5, 0, 0, 3, 2, 1, 0, 10, 1, 8, 1, 1, 1, 1, 1, 7, 1, 8, 8, 8, 8] 
dag87.txt 5_4_3_2x3.txt 0.36619718309859156 0.45 262144.0 [2, 9, 8, 11, 9, 5, 6, 2, 8, 8, 8, 8, 8, 8, 6, 3, 0, 9, 8, 9, 8, 3, 8, 8, 6, 2, 2, 8, 5, 8, 2, 8, 2, 0, 8, 6, 2, 6, 0, 2, 6, 6, 6, 6, 8, 0, 1, 1, 5, 0, 1, 0, 0, 0, 1, 8, 2, 2, 9, 1, 4, 4, 9, 11, 9, 9, 8, 9, 8, 4, 8, 8, 4, 4, 7, 4, 10, 10, 4, 4, 8, 10, 1, 4, 4, 4, 0, 10, 10, 10, 1, 1, 7, 1, 5, 1, 0, 1] 
dag87.txt 5_4_3_2x3.txt 0.34507042253521125 0.35 271974.4 [4, 9, 4, 3, 10, 9, 0, 4, 8, 4, 8, 10, 8, 10, 1, 11, 0, 9, 8, 9, 8, 10, 8, 10, 1, 4, 9, 10, 0, 8, 1, 8, 1, 0, 8, 0, 0, 0, 10, 7, 1, 7, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 4, 4, 10, 0, 8, 3, 9, 9, 9, 9, 8, 6, 4, 8, 4, 4, 8, 4, 6, 8, 9, 6, 8, 8, 4, 4, 1, 8, 8, 8, 0, 8, 1, 1, 5, 1, 5, 5, 2, 5, 2, 5] 
dag87.txt 5_4_3_2x3.txt 0.24647887323943662 0.25 376832.0 [4, 2, 4, 2, 9, 1, 0, 8, 4, 4, 4, 9, 4, 9, 5, 5, 0, 2, 4, 2, 4, 4, 4, 9, 5, 4, 2, 9, 0, 4, 5, 4, 5, 0, 4, 0, 0, 0, 9, 5, 5, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 9, 0, 4, 4, 2, 9, 2, 9, 4, 8, 8, 4, 4, 8, 4, 8, 8, 4, 9, 8, 4, 4, 8, 8, 5, 4, 4, 4, 0, 8, 5, 5, 6, 5, 1, 6, 1, 1, 1, 1] 
dag87.txt 5_4_3_2x3.txt 0.29577464788732394 0.3 294912.0 [1, 4, 1, 4, 4, 4, 0, 1, 5, 1, 5, 5, 5, 5, 8, 8, 9, 4, 1, 4, 1, 1, 5, 5, 8, 1, 4, 5, 0, 5, 8, 5, 8, 9, 5, 0, 9, 0, 5, 9, 8, 8, 0, 0, 1, 9, 0, 0, 0, 9, 0, 9, 9, 9, 0, 1, 1, 1, 4, 0, 2, 2, 4, 4, 4, 4, 5, 6, 1, 2, 1, 1, 2, 5, 6, 2, 6, 6, 5, 5, 1, 6, 8, 2, 2, 2, 9, 2, 8, 8, 5, 8, 10, 10, 0, 10, 0, 10] 
dag87.txt 5_4_3_2x3.txt 0.39436619718309857 0.4 262144.0 [0, 1, 0, 10, 8, 5, 5, 0, 8, 0, 8, 8, 0, 8, 6, 7, 4, 1, 1, 1, 1, 11, 8, 8, 6, 0, 1, 8, 5, 8, 6, 8, 10, 4, 8, 5, 8, 5, 7, 8, 6, 4, 5, 5, 0, 8, 9, 9, 5, 3, 9, 4, 4, 4, 9, 0, 0, 0, 1, 9, 8, 9, 1, 1, 1, 1, 8, 0, 0, 8, 0, 0, 2, 8, 2, 2, 1, 6, 8, 2, 0, 10, 6, 2, 2, 2, 4, 6, 6, 6, 0, 6, 9, 0, 4, 9, 4, 4] 
dag87.txt 5_4_3_2x3.txt 0.14788732394366197 0.15 665190.4 [4, 0, 4, 8, 4, 8, 8, 4, 4, 4, 4, 4, 4, 4, 0, 0, 8, 0, 4, 0, 4, 4, 4, 4, 0, 4, 0, 4, 8, 4, 0, 4, 0, 8, 4, 8, 8, 8, 8, 8, 0, 8, 8, 8, 4, 8, 4, 8, 8, 8, 4, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 8, 4, 0, 0, 4, 0, 0, 0, 8, 0, 8, 0] 
dag87.txt 5_4_3_2x3.txt 0.19718309859154928 0.2 481689.6 [4, 8, 4, 8, 8, 0, 0, 4, 4, 4, 4, 8, 4, 8, 1, 1, 0, 8, 4, 8, 4, 4, 4, 8, 1, 4, 1, 8, 0, 4, 1, 4, 1, 0, 4, 0, 0, 0, 8, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 8, 0, 4, 4, 8, 8, 8, 8, 4, 8, 4, 4, 4, 4, 4, 4, 8, 4, 8, 8, 4, 4, 4, 1, 1, 4, 1, 1, 0, 1, 1, 1, 5, 1, 5, 5, 5, 5, 5, 5] 
dag87.txt 4_1x4.txt 0.5633802816901409 0.6 524288.0 [0, 2, 0, 5, 0, 6, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7, 0, 0, 2, 0, 2, 3, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 4, 0, 0, 0, 0, 0, 4, 6, 0, 6, 6, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 6, 6, 0] 
dag87.txt 4_1x4.txt 0.5633802816901409 0.65 524288.0 [0, 2, 0, 5, 0, 6, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7, 0, 0, 2, 0, 2, 3, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 4, 0, 0, 0, 0, 0, 4, 6, 0, 6, 6, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 6, 6, 0] 
dag87.txt 4_1x4.txt 0.31690140845070425 0.4 524288.0 [2, 4, 2, 3, 2, 1, 2, 6, 2, 4, 2, 2, 2, 2, 4, 7, 2, 4, 4, 4, 4, 5, 2, 2, 4, 6, 4, 2, 2, 2, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 4, 1, 2, 0, 2, 2, 0, 0, 5, 0, 0, 0, 2, 2, 0, 2, 6, 6, 2, 0, 6, 3, 4, 4, 4, 4, 4, 7, 2, 6, 6, 6, 6, 6, 6, 6, 4, 4, 6, 6, 6, 6, 4, 6, 6, 6, 2, 6, 4, 4, 0, 4, 0, 0, 0, 0, 0, 0] 
dag87.txt 4_1x4.txt 0.4225352112676056 0.45 524288.0 [0, 2, 2, 3, 2, 6, 0, 0, 2, 2, 2, 2, 2, 2, 0, 6, 0, 2, 2, 2, 2, 3, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 4, 0, 2, 0, 0, 0, 4, 4, 0, 4, 4, 0, 2, 0, 0, 0, 6, 6, 0, 2, 6, 2, 0, 2, 2, 2, 2, 0, 2, 4, 2, 4, 2, 4, 2, 6, 2, 2, 2, 2, 2, 6, 6, 2, 2, 2, 2, 2, 7, 5, 0, 2, 2, 2, 0, 2, 0, 1, 2, 0, 5, 0, 0, 0, 0, 0] 
dag87.txt 4_1x4.txt 0.44366197183098594 0.5 524288.0 [0, 0, 2, 3, 2, 6, 2, 0, 2, 0, 2, 2, 2, 2, 0, 6, 2, 0, 0, 0, 0, 3, 2, 2, 0, 0, 0, 2, 2, 2, 0, 2, 4, 2, 2, 2, 2, 2, 4, 4, 0, 4, 4, 2, 2, 2, 2, 2, 6, 6, 2, 0, 4, 0, 2, 0, 0, 0, 2, 2, 2, 6, 0, 4, 0, 4, 0, 6, 2, 0, 0, 0, 2, 6, 6, 2, 0, 0, 0, 0, 7, 5, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 5, 2, 2, 2, 2] 
dag87.txt 4_1x4.txt 0.4225352112676056 0.55 524288.0 [0, 0, 0, 3, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 2, 6, 2, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 4, 2, 0, 2, 0, 2, 4, 4, 2, 4, 4, 2, 0, 2, 2, 2, 6, 6, 2, 2, 6, 2, 2, 0, 0, 0, 0, 2, 0, 4, 0, 4, 2, 4, 0, 6, 0, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 0, 7, 5, 2, 0, 0, 0, 2, 0, 2, 1, 2, 2, 5, 2, 2, 2, 2, 2] 
dag87.txt 4_1x4.txt 0.31690140845070425 0.35 524288.0 [6, 0, 6, 1, 0, 5, 2, 6, 2, 0, 2, 2, 2, 2, 0, 1, 2, 0, 0, 0, 0, 3, 2, 2, 0, 6, 0, 2, 2, 2, 0, 2, 5, 2, 2, 2, 2, 2, 2, 2, 0, 3, 2, 4, 6, 2, 4, 4, 7, 4, 4, 4, 7, 6, 4, 6, 6, 6, 0, 4, 2, 2, 0, 0, 0, 0, 2, 6, 2, 2, 6, 6, 6, 6, 0, 6, 0, 0, 6, 6, 6, 6, 0, 6, 6, 6, 2, 6, 0, 0, 2, 0, 4, 4, 4, 4, 4, 4] 
dag87.txt 4_1x4.txt 0.5633802816901409 0.7 524288.0 [0, 2, 0, 5, 0, 6, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7, 0, 0, 2, 0, 2, 3, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 4, 0, 0, 0, 0, 0, 4, 6, 0, 6, 6, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 6, 6, 0] 
dag87.txt 4_1x4.txt 0.5633802816901409 0.8 524288.0 [0, 2, 0, 5, 0, 6, 0, 0, 0, 2, 2, 0, 0, 0, 0, 7, 0, 0, 2, 0, 2, 3, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 4, 0, 0, 0, 0, 0, 4, 6, 0, 6, 6, 0, 0, 0, 0, 0, 6, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 4, 4, 4, 6, 6, 0] 
dag87.txt 4_1x4.txt 0.19718309859154928 0.2 622592.0 [2, 6, 2, 6, 6, 4, 4, 2, 0, 2, 0, 0, 0, 0, 2, 2, 4, 6, 2, 6, 2, 2, 0, 0, 2, 2, 2, 0, 4, 0, 2, 0, 2, 4, 0, 4, 4, 4, 1, 4, 2, 4, 4, 4, 2, 4, 0, 0, 4, 4, 0, 4, 2, 2, 0, 2, 2, 2, 6, 0, 0, 0, 6, 6, 6, 6, 0, 6, 2, 0, 2, 2, 0, 6, 6, 0, 6, 6, 6, 6, 2, 6, 2, 6, 0, 6, 4, 6, 2, 2, 0, 2, 0, 0, 4, 0, 4, 0] 
dag87.txt 4_1x4.txt 0.45774647887323944 0.9 516096.0 [6, 5, 3, 6, 5, 6, 6, 3, 0, 0, 3, 0, 3, 0, 2, 2, 4, 5, 0, 5, 0, 6, 3, 0, 2, 3, 5, 0, 6, 0, 2, 0, 2, 4, 3, 6, 6, 4, 4, 4, 2, 2, 6, 6, 3, 7, 0, 0, 6, 4, 0, 4, 4, 4, 0, 1, 3, 1, 5, 0, 0, 0, 5, 6, 5, 0, 0, 4, 3, 0, 3, 3, 0, 4, 1, 0, 5, 5, 0, 0, 2, 6, 4, 0, 2, 1, 7, 1, 2, 2, 3, 4, 7, 2, 4, 0, 0, 7] 
dag87.txt 4_1x4.txt 0.4084507042253521 1 516096.0 [6, 3, 2, 2, 3, 4, 4, 7, 0, 2, 0, 3, 2, 3, 6, 7, 4, 3, 2, 3, 2, 6, 0, 3, 6, 7, 3, 3, 4, 0, 6, 0, 6, 4, 0, 4, 0, 4, 4, 4, 6, 4, 4, 5, 2, 4, 3, 5, 0, 0, 1, 5, 6, 6, 3, 2, 7, 2, 3, 1, 0, 6, 3, 0, 3, 0, 0, 2, 2, 0, 2, 2, 0, 2, 5, 0, 6, 6, 0, 0, 2, 6, 6, 0, 0, 0, 4, 6, 6, 6, 2, 6, 4, 4, 1, 2, 2, 1] 
dag87.txt 4_1x4.txt 0.24647887323943662 0.25 622592.0 [4, 0, 4, 1, 0, 6, 6, 4, 2, 0, 2, 2, 2, 2, 4, 4, 2, 0, 0, 0, 0, 4, 2, 2, 4, 4, 4, 2, 6, 2, 4, 2, 4, 2, 2, 6, 6, 6, 0, 6, 4, 6, 6, 6, 4, 6, 2, 2, 6, 6, 2, 6, 4, 4, 2, 4, 4, 4, 0, 2, 2, 1, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 0, 0, 2, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 6, 2, 4, 4, 2, 4, 2, 2, 6, 2, 6, 2] 
dag87.txt 4_1x4.txt 0.09859154929577464 0.1 1241088.0 [0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2] 
