dag36.txt 4_1x3.txt 0.4431818181818182 0.8 507904.0 [0, 1, 2, 5, 4, 0, 2, 0, 1, 0, 4, 4, 0, 1, 2, 4, 2, 1, 5, 5, 0, 2, 0, 4, 0, 2, 4, 2, 1, 5, 4, 4, 3, 3, 1, 3, 2, 0, 4, 2, 0, 4, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0] 
dag36.txt 4_1x3.txt 0.4090909090909091 0.5 495616.0 [4, 4, 0, 3, 3, 0, 2, 4, 4, 0, 0, 0, 2, 4, 2, 3, 2, 4, 3, 5, 1, 1, 0, 0, 1, 1, 5, 4, 4, 5, 2, 4, 2, 2, 4, 2, 0, 0, 2, 0, 4, 4, 1, 4, 2, 2, 2, 2, 4, 2, 2, 2, 2, 4, 2, 4, 2, 2, 2] 
dag36.txt 4_1x3.txt 0.4431818181818182 0.45 507904.0 [4, 0, 4, 1, 4, 2, 0, 0, 5, 2, 4, 4, 2, 2, 4, 4, 0, 0, 1, 0, 3, 0, 5, 4, 0, 2, 2, 2, 4, 1, 2, 4, 2, 2, 4, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 4_1x3.txt 0.5113636363636364 0.9 503808.0 [3, 3, 2, 1, 2, 5, 2, 4, 4, 0, 1, 0, 4, 3, 0, 1, 2, 3, 1, 1, 4, 2, 2, 4, 2, 2, 0, 2, 4, 1, 2, 4, 4, 4, 4, 4, 3, 2, 3, 0, 4, 0, 2, 4, 4, 4, 2, 4, 0, 0, 4, 2, 0, 4, 4, 2, 0, 4, 4] 
dag36.txt 4_1x3.txt 0.4318181818181818 0.7 507904.0 [0, 5, 5, 4, 2, 4, 1, 4, 4, 0, 3, 4, 0, 5, 4, 2, 1, 5, 4, 5, 0, 1, 2, 2, 1, 1, 0, 0, 0, 5, 2, 0, 2, 2, 0, 0, 5, 3, 2, 1, 4, 2, 1, 4, 0, 2, 4, 2, 2, 2, 4, 4, 2, 4, 4, 4, 2, 4, 4] 
dag36.txt 4_1x3.txt 0.09090909090909091 0.1 1085440.0 [2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0] 
dag36.txt 4_1x3.txt 0.36363636363636365 0.4 503808.0 [2, 2, 2, 1, 0, 0, 4, 4, 0, 2, 1, 1, 4, 2, 4, 4, 4, 2, 1, 0, 4, 4, 4, 4, 4, 4, 2, 2, 4, 0, 2, 4, 3, 2, 4, 2, 0, 0, 0, 2, 4, 0, 4, 4, 4, 3, 0, 3, 5, 0, 3, 0, 0, 4, 4, 4, 0, 4, 4] 
dag36.txt 4_1x3.txt 0.3977272727272727 1 507904.0 [4, 4, 4, 1, 2, 0, 3, 2, 2, 2, 1, 2, 2, 4, 0, 1, 3, 4, 1, 2, 3, 3, 0, 0, 3, 3, 4, 4, 2, 4, 4, 2, 0, 0, 2, 0, 4, 4, 0, 4, 2, 0, 3, 0, 2, 0, 2, 2, 0, 5, 0, 5, 5, 0, 5, 0, 5, 5, 5] 
dag36.txt 4_1x3.txt 0.23863636363636365 0.3 520192.0 [5, 2, 2, 2, 2, 3, 0, 4, 1, 0, 2, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 4, 0, 4, 4, 0, 4, 2, 2, 4, 4, 4, 4, 0, 4, 0, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0] 
dag36.txt 4_1x3.txt 0.19318181818181818 0.2 585728.0 [0, 4, 0, 0, 0, 4, 4, 2, 4, 4, 0, 0, 4, 4, 4, 0, 4, 4, 0, 0, 4, 4, 4, 2, 4, 4, 0, 4, 4, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 4, 2, 2, 2, 4, 2, 2, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2] 
dag36.txt 4_1x3.txt 0.3181818181818182 0.35 512000.0 [2, 2, 1, 0, 5, 2, 0, 4, 0, 0, 0, 0, 4, 2, 0, 5, 0, 2, 0, 4, 0, 0, 3, 3, 0, 0, 4, 2, 0, 4, 2, 0, 4, 2, 0, 2, 4, 4, 2, 2, 4, 2, 0, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4] 
dag36.txt 4_1x3.txt 0.25 0.25 520192.0 [5, 4, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 2, 4, 2, 0, 2, 4, 0, 0, 2, 2, 2, 3, 2, 2, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 2, 4, 2, 2, 2, 2, 2, 2, 4, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2] 
dag36.txt 4_1x3.txt 0.14772727272727273 0.15 823296.0 [2, 0, 2, 2, 2, 4, 0, 0, 0, 4, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2] 
dag36.txt 3_2x1.txt 0.09090909090909091 0.1 1469098.6666666667 [1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0] 
dag36.txt 3_2x1.txt 0.17045454545454544 0.65 1403562.6666666667 [1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1] 
dag36.txt 3_2x1.txt 0.18181818181818182 0.55 1403562.6666666667 [1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1] 
dag36.txt 3_2x1.txt 0.14772727272727273 0.8 1403562.6666666667 [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1] 
dag36.txt 3_2x1.txt 0.19318181818181818 0.7 1403562.6666666667 [1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x1.txt 0.17045454545454544 0.9 1409024.0 [0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0] 
dag36.txt 3_2x1.txt 0.1590909090909091 1 1403562.6666666667 [0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1] 
dag36.txt 3_2x1.txt 0.10227272727272728 0.35 1403562.6666666667 [1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x1.txt 0.125 0.4 1403562.6666666667 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x1.txt 0.11363636363636363 0.6 1403562.6666666667 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0] 
dag36.txt 3_2x1.txt 0.11363636363636363 0.45 1403562.6666666667 [1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x1.txt 0.125 0.5 1403562.6666666667 [1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x1.txt 0.13636363636363635 0.3 1409024.0 [1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x1.txt 0.18181818181818182 0.2 1403562.6666666667 [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0] 
dag36.txt 3_2x1.txt 0.13636363636363635 0.25 1403562.6666666667 [0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x1.txt 0.11363636363636363 0.15 1414485.3333333333 [1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag36.txt 3_2x5.txt 0.5454545454545454 0.65 294912.0 [5, 4, 7, 2, 3, 1, 0, 4, 5, 1, 2, 2, 7, 4, 0, 8, 4, 2, 2, 2, 0, 4, 8, 9, 4, 4, 2, 3, 0, 2, 9, 0, 4, 6, 0, 6, 2, 6, 6, 6, 4, 6, 4, 4, 8, 4, 8, 8, 8, 8, 4, 8, 8, 4, 4, 4, 8, 4, 4] 
dag36.txt 3_2x5.txt 0.4431818181818182 0.5 294912.0 [7, 0, 4, 0, 5, 6, 6, 8, 9, 3, 0, 8, 3, 7, 6, 5, 6, 0, 0, 0, 8, 8, 3, 5, 8, 8, 7, 6, 9, 0, 4, 9, 4, 4, 9, 2, 0, 0, 4, 2, 8, 1, 8, 8, 2, 1, 2, 2, 1, 2, 4, 2, 2, 8, 2, 8, 2, 2, 2] 
dag36.txt 3_2x5.txt 0.09090909090909091 0.1 1447253.3333333333 [2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0] 
dag36.txt 3_2x5.txt 0.5454545454545454 0.6 294912.0 [3, 0, 9, 6, 3, 5, 4, 0, 7, 1, 6, 6, 5, 0, 4, 8, 0, 6, 6, 6, 4, 0, 8, 9, 0, 0, 6, 1, 4, 6, 7, 4, 0, 2, 4, 2, 6, 2, 2, 2, 0, 2, 0, 0, 8, 0, 8, 8, 8, 8, 0, 8, 8, 0, 0, 0, 8, 0, 0] 
dag36.txt 3_2x5.txt 0.3977272727272727 0.4 305834.6666666667 [5, 1, 3, 2, 5, 7, 6, 8, 3, 9, 2, 2, 8, 0, 6, 2, 6, 1, 2, 2, 6, 6, 8, 7, 6, 6, 2, 9, 1, 2, 0, 1, 4, 0, 1, 0, 1, 1, 4, 0, 4, 4, 6, 4, 8, 6, 8, 8, 4, 8, 4, 8, 8, 4, 8, 6, 8, 8, 8] 
dag36.txt 3_2x5.txt 0.45454545454545453 0.8 303104.0 [7, 5, 7, 3, 9, 9, 8, 1, 8, 8, 3, 2, 0, 2, 8, 0, 8, 5, 3, 3, 1, 1, 0, 0, 1, 1, 3, 2, 2, 3, 6, 2, 6, 6, 2, 5, 5, 5, 6, 5, 1, 6, 1, 1, 4, 4, 4, 4, 4, 4, 6, 4, 4, 1, 4, 1, 4, 4, 4] 
dag36.txt 3_2x5.txt 0.5454545454545454 0.55 294912.0 [5, 6, 5, 0, 3, 1, 2, 6, 7, 3, 0, 0, 9, 6, 2, 8, 6, 0, 0, 0, 2, 6, 8, 9, 6, 6, 0, 1, 2, 0, 7, 2, 6, 4, 2, 4, 0, 4, 4, 4, 6, 4, 6, 6, 8, 6, 8, 8, 8, 8, 6, 8, 8, 6, 6, 6, 8, 6, 6] 
dag36.txt 3_2x5.txt 0.4318181818181818 0.45 305834.6666666667 [9, 8, 7, 8, 8, 3, 0, 2, 5, 5, 8, 8, 2, 8, 0, 8, 0, 8, 8, 4, 0, 0, 1, 3, 0, 0, 4, 9, 1, 4, 7, 1, 6, 6, 1, 6, 8, 4, 6, 4, 2, 6, 0, 0, 2, 2, 2, 2, 6, 2, 6, 2, 2, 0, 2, 0, 2, 2, 2] 
dag36.txt 3_2x5.txt 0.45454545454545453 0.9 305834.6666666667 [5, 6, 3, 0, 5, 3, 8, 2, 9, 1, 0, 0, 7, 2, 9, 0, 8, 6, 0, 0, 8, 8, 2, 6, 8, 8, 0, 8, 6, 0, 1, 6, 7, 4, 6, 4, 6, 6, 4, 4, 2, 4, 8, 2, 2, 8, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag36.txt 3_2x5.txt 0.45454545454545453 1 305834.6666666667 [5, 6, 3, 0, 5, 3, 8, 2, 9, 1, 0, 0, 7, 2, 9, 0, 8, 6, 0, 0, 8, 8, 2, 6, 8, 8, 0, 8, 6, 0, 1, 6, 7, 4, 6, 4, 6, 6, 4, 4, 2, 4, 8, 2, 2, 8, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag36.txt 3_2x5.txt 0.3409090909090909 0.35 360448.0 [2, 2, 3, 1, 7, 5, 5, 8, 2, 0, 1, 1, 0, 2, 5, 7, 5, 2, 1, 3, 0, 0, 7, 7, 0, 0, 1, 4, 2, 3, 4, 2, 4, 4, 2, 4, 3, 3, 4, 6, 8, 6, 0, 8, 8, 5, 8, 8, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8] 
dag36.txt 3_2x5.txt 0.5454545454545454 0.7 294912.0 [5, 4, 7, 2, 3, 1, 0, 4, 5, 1, 2, 2, 7, 4, 0, 8, 4, 2, 2, 2, 0, 4, 8, 9, 4, 4, 2, 3, 0, 2, 9, 0, 4, 6, 0, 6, 2, 6, 6, 6, 4, 6, 4, 4, 8, 4, 8, 8, 8, 8, 4, 8, 8, 4, 4, 4, 8, 4, 4] 
dag36.txt 3_2x5.txt 0.19318181818181818 0.2 731818.6666666666 [4, 0, 4, 4, 6, 0, 0, 0, 6, 0, 4, 4, 0, 0, 0, 6, 0, 0, 4, 4, 0, 0, 6, 6, 0, 0, 4, 0, 6, 4, 2, 6, 2, 2, 6, 2, 4, 4, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag36.txt 3_2x5.txt 0.29545454545454547 0.3 425984.0 [4, 6, 4, 8, 8, 8, 0, 2, 0, 2, 8, 8, 2, 6, 0, 8, 0, 6, 8, 4, 0, 0, 3, 3, 0, 0, 4, 6, 3, 4, 6, 3, 6, 6, 3, 6, 4, 4, 6, 1, 2, 1, 0, 2, 2, 6, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag36.txt 3_2x5.txt 0.25 0.25 518826.6666666667 [4, 6, 4, 4, 8, 6, 0, 2, 8, 0, 4, 4, 0, 6, 0, 8, 0, 6, 4, 4, 0, 0, 8, 8, 0, 0, 4, 6, 8, 4, 6, 8, 2, 6, 8, 6, 6, 6, 2, 6, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag36.txt 3_2x5.txt 0.14772727272727273 0.15 1141418.6666666667 [0, 0, 0, 0, 0, 2, 2, 2, 2, 4, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 0, 0, 2, 2, 2, 0, 2, 2] 
