dag3.txt 4_1x4.txt 0.24475524475524477 0.25 720896.0 [6, 4, 0, 2, 4, 4, 4, 4, 4, 1, 6, 4, 2, 6, 1, 4, 0, 0, 6, 4, 6, 4, 2, 4, 0, 2, 4, 0, 6, 4, 4, 2, 6, 2, 2, 2, 6, 0, 4, 2, 4, 4, 6, 6, 0, 0, 6, 2, 2, 0, 4, 2, 2, 2, 6, 6, 2, 6, 6, 6, 6, 6, 6, 6, 0, 6, 0, 0, 6, 6, 6, 6, 6, 0, 6, 6, 0, 0, 2, 6, 2, 2, 0, 0, 0, 0, 6, 2, 6, 4, 4, 6, 4, 4, 6, 6, 4] 
dag3.txt 4_1x4.txt 0.1958041958041958 0.2 729088.0 [6, 6, 2, 0, 6, 6, 4, 6, 6, 0, 0, 4, 0, 0, 2, 6, 0, 2, 0, 6, 0, 4, 0, 6, 2, 0, 6, 2, 6, 6, 4, 0, 4, 4, 0, 4, 6, 2, 6, 4, 6, 6, 6, 6, 2, 2, 4, 2, 4, 2, 4, 4, 0, 4, 0, 0, 0, 0, 4, 0, 4, 4, 4, 4, 2, 4, 2, 2, 0, 4, 0, 0, 4, 2, 0, 4, 2, 2, 4, 4, 4, 4, 2, 2, 2, 2, 4, 4, 4, 6, 6, 4, 6, 6, 4, 4, 6] 
dag3.txt 4_1x2.txt 0.0979020979020979 0.1 1511424.0 [0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x2.txt 0.2517482517482518 0.65 1159168.0 [0, 1, 2, 2, 3, 0, 0, 1, 3, 0, 2, 0, 0, 2, 0, 3, 2, 2, 2, 3, 2, 0, 0, 3, 2, 2, 1, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 1, 0, 2, 0, 0, 2, 2, 0, 1, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 3, 2, 0, 2, 0, 0, 0, 0] 
dag3.txt 4_1x2.txt 0.2867132867132867 0.7 1163264.0 [0, 0, 2, 2, 2, 0, 2, 1, 2, 0, 0, 1, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3, 3, 3, 1, 3, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2] 
dag3.txt 4_1x2.txt 0.3006993006993007 0.6 1163264.0 [2, 0, 2, 1, 2, 0, 0, 2, 0, 0, 1, 2, 2, 0, 2, 1, 0, 2, 1, 0, 1, 0, 0, 1, 0, 1, 0, 2, 2, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 1, 3, 0, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 1, 2, 1, 3, 3, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 3, 0, 0, 3, 0, 3, 2, 0, 3, 3, 0] 
dag3.txt 4_1x2.txt 0.2867132867132867 0.8 1163264.0 [2, 2, 3, 0, 2, 2, 0, 0, 0, 2, 2, 1, 2, 2, 3, 2, 0, 1, 2, 0, 2, 0, 2, 2, 0, 0, 2, 3, 2, 2, 0, 0, 2, 2, 0, 2, 2, 3, 1, 3, 2, 1, 2, 2, 1, 1, 0, 3, 2, 0, 1, 0, 0, 1, 2, 2, 2, 0, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1, 2, 0, 2, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 2, 3, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2, 2, 2, 2] 
dag3.txt 4_1x2.txt 0.27972027972027974 0.9 1163264.0 [0, 0, 2, 3, 3, 0, 1, 2, 0, 0, 2, 1, 0, 2, 2, 2, 2, 2, 3, 0, 2, 1, 0, 2, 0, 3, 0, 2, 0, 2, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 1, 1, 2, 1, 2, 2, 0, 2, 0, 3, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 1, 2, 0, 0, 2, 2, 0, 0, 1, 0, 0, 2, 2, 2, 1, 1, 0, 0, 2, 2, 2, 2, 2, 2, 2] 
dag3.txt 4_1x2.txt 0.23076923076923078 0.55 1155072.0 [2, 2, 0, 2, 3, 2, 2, 1, 3, 0, 2, 2, 0, 2, 0, 2, 1, 2, 0, 3, 2, 2, 0, 2, 2, 2, 2, 0, 2, 1, 2, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 2, 0, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 0, 0, 2, 2, 0, 1, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 3, 0, 0, 3, 2, 2, 3] 
dag3.txt 4_1x2.txt 0.23776223776223776 0.4 1171456.0 [2, 2, 0, 0, 3, 2, 3, 2, 3, 2, 0, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x2.txt 0.25874125874125875 0.45 1163264.0 [2, 1, 2, 0, 0, 1, 0, 3, 0, 1, 2, 3, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0, 1, 2, 0, 0, 1, 2, 2, 3, 0, 0, 2, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 0, 3, 0, 0, 3, 2, 0, 0, 0, 2, 0, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 0, 2, 3, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 3, 2, 3, 3, 2, 2, 2] 
dag3.txt 4_1x2.txt 0.2867132867132867 1 1163264.0 [0, 0, 2, 0, 1, 0, 2, 2, 2, 1, 1, 0, 0, 1, 2, 1, 2, 2, 0, 2, 1, 0, 0, 1, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 0, 3, 0, 2, 2, 0, 0, 0, 0, 3, 2, 2, 0, 2, 2, 3, 3, 0, 3, 2, 2, 3, 2, 0, 0, 3, 2, 2, 0, 3, 3, 0, 3, 3] 
dag3.txt 4_1x2.txt 0.2517482517482518 0.5 1163264.0 [2, 3, 2, 0, 2, 3, 2, 2, 1, 0, 2, 2, 0, 2, 0, 3, 0, 2, 0, 1, 3, 2, 0, 3, 0, 0, 3, 2, 3, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 1, 1, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0] 
dag3.txt 4_1x2.txt 0.22377622377622378 0.35 1167360.0 [0, 1, 2, 3, 1, 1, 2, 2, 0, 2, 0, 2, 2, 0, 2, 1, 3, 0, 0, 0, 1, 2, 2, 1, 3, 3, 1, 2, 0, 2, 0, 3, 0, 2, 2, 2, 0, 2, 2, 2, 1, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0] 
dag3.txt 4_1x2.txt 0.1958041958041958 0.2 1220608.0 [0, 0, 2, 0, 3, 0, 2, 2, 1, 2, 0, 2, 0, 0, 2, 0, 0, 2, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 3, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2] 
dag3.txt 4_1x2.txt 0.14685314685314685 0.15 1372160.0 [0, 0, 0, 2, 1, 0, 1, 0, 2, 2, 2, 0, 2, 2, 1, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 4_1x2.txt 0.23076923076923078 0.3 1167360.0 [2, 2, 2, 3, 0, 2, 0, 2, 0, 3, 0, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 3, 2, 0, 0, 0, 2, 0, 3, 2, 0, 2, 3, 0, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 1, 1, 0, 2, 0, 0, 2, 1, 0, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag3.txt 4_1x2.txt 0.1958041958041958 0.25 1179648.0 [2, 2, 0, 2, 1, 2, 1, 0, 1, 1, 2, 2, 2, 3, 3, 0, 3, 0, 2, 3, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0] 
dag3.txt 3_2x2.txt 0.0979020979020979 0.1 1993386.6666666667 [0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0] 
dag3.txt 3_2x2.txt 0.23076923076923078 0.65 1163264.0 [2, 2, 0, 3, 2, 2, 2, 0, 1, 3, 0, 1, 3, 0, 0, 0, 3, 0, 0, 1, 0, 1, 3, 0, 3, 3, 2, 0, 2, 0, 2, 3, 2, 2, 3, 2, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 1, 2, 1, 1, 3, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 3, 2, 3, 3, 1, 1, 1, 1, 3, 3, 0, 3, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1] 
dag3.txt 3_2x2.txt 0.24475524475524477 0.6 1157802.6666666667 [2, 2, 0, 1, 2, 2, 2, 0, 3, 0, 1, 3, 1, 1, 0, 0, 1, 0, 1, 3, 1, 3, 1, 0, 1, 1, 2, 0, 2, 0, 2, 1, 2, 2, 1, 2, 2, 0, 3, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 3, 1, 2, 1, 1, 2, 3, 2, 2, 0, 3, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 3, 3, 3, 0, 3, 3, 3, 3] 
dag3.txt 3_2x2.txt 0.2867132867132867 0.7 1163264.0 [3, 3, 2, 2, 2, 3, 2, 1, 0, 0, 0, 1, 1, 0, 2, 0, 2, 2, 0, 0, 0, 3, 1, 0, 2, 2, 2, 2, 3, 0, 3, 2, 3, 0, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 3, 2, 3, 3, 3, 3, 2, 2, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 3_2x2.txt 0.23776223776223776 0.55 1163264.0 [3, 2, 3, 2, 1, 2, 1, 3, 3, 2, 2, 0, 2, 2, 0, 2, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 2, 3, 3, 3, 0, 2, 3, 0, 2, 0, 3, 3, 0, 0, 2, 0, 3, 3, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 0, 3, 1, 1, 2, 3, 2, 2, 3, 1, 2, 3, 1, 1, 0, 3, 0, 3, 1, 1, 0, 1, 3, 1, 3, 1, 0, 1, 3, 3, 3, 3, 3] 
dag3.txt 3_2x2.txt 0.2867132867132867 0.8 1155072.0 [0, 0, 3, 2, 1, 0, 0, 0, 0, 2, 2, 3, 2, 2, 3, 0, 1, 1, 2, 0, 2, 0, 2, 0, 1, 2, 0, 3, 0, 0, 0, 1, 3, 2, 2, 2, 0, 3, 0, 2, 0, 0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 1, 0, 1, 3, 2, 1, 3, 1, 2, 2, 0, 1, 3, 2, 2, 3, 1, 1, 3, 1, 3, 2, 3, 1, 0, 1, 3, 3, 3, 3, 3] 
dag3.txt 3_2x2.txt 0.32867132867132864 0.4 1163264.0 [0, 3, 2, 1, 2, 3, 0, 2, 0, 0, 1, 2, 0, 0, 2, 1, 1, 2, 1, 0, 1, 0, 1, 1, 1, 1, 2, 2, 0, 2, 0, 1, 0, 0, 1, 0, 0, 2, 3, 0, 3, 3, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 1, 2, 1, 3, 1, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 1, 2, 1, 3, 3, 3, 3, 0, 2, 2, 0, 3, 3, 2, 3, 3, 3, 0, 3, 0, 3, 2, 0, 3, 3, 0] 
dag3.txt 3_2x2.txt 0.2517482517482518 0.9 1157802.6666666667 [2, 2, 0, 1, 0, 1, 0, 1, 3, 2, 1, 2, 2, 1, 0, 1, 0, 0, 1, 3, 1, 3, 2, 1, 0, 1, 2, 0, 2, 1, 3, 1, 2, 2, 2, 2, 2, 0, 3, 3, 2, 2, 2, 2, 0, 0, 2, 3, 2, 3, 2, 0, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 1, 2, 1, 1, 2, 0, 2, 2, 3, 0, 2, 2, 3, 2, 0, 0, 3, 3, 2, 3, 2, 0, 3, 3, 3, 3, 2, 2, 3] 
dag3.txt 3_2x2.txt 0.2867132867132867 0.5 1163264.0 [3, 3, 2, 2, 2, 3, 2, 1, 0, 0, 0, 1, 1, 0, 2, 0, 2, 2, 0, 0, 0, 3, 1, 0, 2, 2, 2, 2, 3, 0, 3, 2, 3, 0, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 3, 2, 3, 3, 3, 3, 2, 2, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 3_2x2.txt 0.2867132867132867 0.35 1163264.0 [3, 3, 2, 2, 2, 3, 2, 1, 0, 0, 0, 1, 1, 0, 2, 0, 2, 2, 0, 0, 0, 3, 1, 0, 2, 2, 2, 2, 3, 0, 3, 2, 3, 0, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 1, 3, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 3, 2, 3, 3, 3, 3, 2, 2, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 3_2x2.txt 0.2867132867132867 1 1163264.0 [0, 2, 1, 2, 2, 0, 0, 2, 2, 0, 3, 2, 3, 3, 1, 3, 3, 2, 3, 2, 3, 2, 0, 3, 3, 2, 2, 1, 0, 1, 0, 2, 0, 0, 3, 0, 0, 1, 2, 1, 3, 0, 0, 0, 2, 0, 2, 1, 2, 1, 2, 2, 3, 2, 3, 3, 0, 0, 0, 0, 2, 2, 2, 2, 1, 0, 2, 0, 3, 0, 3, 3, 2, 1, 3, 0, 1, 1, 2, 2, 2, 2, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2] 
dag3.txt 3_2x2.txt 0.23776223776223776 0.25 1179648.0 [0, 0, 2, 0, 3, 0, 3, 3, 3, 1, 0, 0, 2, 0, 2, 0, 2, 2, 0, 3, 0, 0, 2, 0, 2, 0, 0, 2, 0, 3, 0, 2, 0, 2, 2, 2, 0, 3, 2, 1, 0, 2, 0, 0, 2, 2, 0, 1, 2, 1, 0, 1, 2, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3] 
dag3.txt 3_2x2.txt 0.26573426573426573 0.45 1163264.0 [2, 3, 1, 3, 2, 3, 2, 0, 2, 0, 3, 2, 0, 3, 0, 3, 0, 0, 3, 2, 3, 2, 0, 3, 3, 3, 3, 1, 2, 1, 2, 3, 2, 0, 0, 0, 2, 1, 2, 1, 3, 2, 2, 2, 1, 1, 0, 1, 2, 1, 2, 1, 0, 2, 3, 3, 0, 0, 2, 0, 2, 2, 0, 2, 1, 2, 0, 0, 3, 0, 3, 0, 2, 0, 0, 2, 1, 0, 2, 2, 1, 2, 3, 0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag3.txt 3_2x2.txt 0.2937062937062937 0.3 1163264.0 [1, 1, 0, 2, 3, 1, 1, 0, 3, 1, 2, 0, 1, 1, 3, 0, 2, 3, 2, 3, 2, 0, 1, 0, 2, 2, 1, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 0, 0, 2, 2, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 2, 2, 0, 2, 1, 0, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 3, 3, 3, 0, 3, 0, 0, 3] 
dag3.txt 3_2x2.txt 0.1958041958041958 0.2 1269760.0 [2, 1, 0, 1, 3, 1, 3, 0, 3, 2, 1, 0, 2, 1, 3, 1, 2, 0, 1, 3, 1, 2, 2, 1, 2, 1, 1, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 1, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 2, 1, 1, 0, 1, 2, 2, 0, 1, 2, 2, 0, 2, 1, 1, 0, 0, 0, 0, 2, 0, 3, 0, 0, 3, 0, 3, 3] 
dag3.txt 3_2x2.txt 0.14685314685314685 0.15 1829546.6666666667 [0, 0, 2, 0, 1, 0, 1, 2, 2, 1, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2] 
dag3.txt 5_4_3_2x1.txt 0.0979020979020979 0.1 1388544.0 [0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x1.txt 0.2517482517482518 0.7 825753.6 [2, 2, 1, 0, 3, 2, 2, 1, 3, 2, 0, 1, 2, 2, 0, 0, 0, 0, 0, 3, 0, 2, 2, 0, 0, 0, 2, 1, 2, 0, 2, 0, 2, 2, 1, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x1.txt 0.2937062937062937 0.6 829030.4 [0, 1, 1, 3, 0, 1, 0, 1, 0, 2, 0, 1, 2, 3, 0, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0, 3, 1, 1, 0, 1, 0, 3, 0, 2, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 2, 2, 1, 2, 3, 1, 3, 3, 2, 3, 0, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 3, 3, 1, 2, 3, 1, 2, 2, 2, 1, 2, 0, 2, 2, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 1, 0, 0] 
dag3.txt 5_4_3_2x1.txt 0.2867132867132867 0.65 824661.3333333334 [2, 1, 3, 0, 2, 1, 2, 1, 0, 2, 1, 2, 1, 0, 3, 1, 1, 3, 0, 0, 1, 2, 1, 1, 3, 0, 1, 3, 2, 1, 2, 3, 2, 1, 1, 1, 2, 0, 1, 0, 1, 1, 2, 2, 3, 3, 1, 0, 2, 0, 2, 0, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 0, 2, 0, 0, 0, 2, 1, 0, 2, 3, 2, 2, 3, 3, 2, 2, 0, 2, 3, 3, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0] 
dag3.txt 5_4_3_2x1.txt 0.2937062937062937 0.55 831488.0 [0, 0, 2, 3, 2, 0, 0, 1, 1, 3, 0, 0, 3, 1, 1, 1, 0, 2, 3, 1, 1, 0, 3, 1, 0, 3, 0, 2, 0, 1, 0, 3, 0, 0, 3, 0, 0, 2, 0, 3, 1, 1, 0, 0, 1, 1, 0, 3, 2, 2, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 2, 3, 1, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1] 
dag3.txt 5_4_3_2x1.txt 0.2867132867132867 0.8 831488.0 [0, 3, 1, 3, 2, 3, 0, 1, 2, 0, 3, 2, 0, 0, 1, 0, 1, 1, 3, 2, 3, 2, 0, 0, 1, 3, 3, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 2, 0, 1, 2, 1, 1, 0, 1, 0, 3, 2, 2, 1, 0, 1, 0, 1, 1, 3, 0, 0, 3, 2, 1, 0, 0, 1, 1, 0, 2, 0, 2, 1, 1, 1, 1, 0, 0, 2, 2, 2, 2, 3, 2, 2, 2, 2] 
dag3.txt 5_4_3_2x1.txt 0.32167832167832167 0.5 835584.0 [1, 1, 2, 2, 3, 1, 3, 2, 3, 3, 2, 2, 1, 3, 0, 2, 0, 0, 2, 0, 0, 1, 1, 2, 0, 0, 1, 2, 1, 3, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 2, 1, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0] 
dag3.txt 5_4_3_2x1.txt 0.2727272727272727 0.9 827392.0 [3, 0, 1, 3, 2, 3, 3, 1, 2, 3, 0, 1, 3, 0, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 0, 0, 0, 1, 3, 1, 3, 3, 3, 3, 3, 0, 3, 1, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 3, 1, 2, 2, 0, 3, 1, 3, 0, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2] 
